T,E,M,E2,M2,std_E,std_M
4.789898989898989,-710.7141147741147,2.4190109890109888,5053735.579340659,2199.5634432234433,0.002782637195671848,0.001204845316145064
4.85040404040404,-703.8368620268619,-0.5940415140415136,4956872.055018315,2000.2795115995118,0.002994157110880356,0.001617796408478762
4.910909090909091,-682.8794627594627,4.992967032967033,4665793.228229547,3814.627887667888,0.0024660097457252085,0.0018359848844995356
4.971414141414141,-677.2940293040293,9.212148962148962,4591698.253260074,3725.931208791209,0.0022251493018542743,0.0018395186493276588
5.031919191919192,-674.1339804639804,6.673821733821734,4552433.389426129,2378.17978021978,0.002814583586972912,0.0014103855503710943
5.092424242424242,-663.503308913309,5.731196581196583,4404972.186446886,3212.4834432234434,0.002967810853107662,0.0013748545087546738
5.152929292929293,-651.0127472527472,8.361465201465201,4241414.171330892,2328.311111111111,0.0025163828034523634,0.0016775222128325822
5.2134343434343435,-639.9899755799755,2.69053724053724,4098630.285445665,3633.309719169719,0.0029438216160038735,0.0016458932361846652
5.2739393939393935,-635.7531257631258,-4.9646886446886445,4046333.6796825393,4105.602735042735,0.002275839575269467,0.0016189647958085099
5.334444444444444,-630.078253968254,-2.9089133089133083,3974200.597875458,3235.881221001221,0.002217302870186248,0.0016706488613898636
5.394949494949495,-615.87673992674,-4.996190476190476,3797037.8861294263,2985.370012210012,0.00258467995113966,0.001534457564554711
5.455454545454545,-620.6993772893773,-8.23925518925519,3856065.212380952,2561.0029059829058,0.002653603212739491,0.0016545203146987333
5.515959595959596,-605.2650671550671,-1.1020512820512816,3666527.0509157507,3722.894065934065,0.002718539701700708,0.0016180036005024653
5.576464646464647,-605.9623076923077,0.8648107448107458,3678138.8594139195,2772.739487179487,0.0027093454621173753,0.0015540243851204988
5.636969696969697,-593.4313675213675,-2.940879120879121,3526012.0004639803,1686.8643223443225,0.003143667360608531,0.001481928288229984
5.697474747474748,-591.4141758241759,-0.6911843711843714,3499658.4603907205,1213.730451770452,0.0026106290676769237,0.0015392930582803963
5.7579797979797975,-569.621391941392,2.8997680097680103,3247653.4540659348,4108.413260073259,0.0034726479862909583,0.0014885451859380538
5.818484848484848,-564.7434554334554,-2.740561660561661,3192995.328229548,3165.235750915751,0.002273369594255334,0.0015310812018607734
5.878989898989899,-566.8874847374848,-3.6719413919413926,3214931.315091575,4145.473406593406,0.003129817038661091,0.0018724669216246635
5.939494949494949,-568.9749084249083,3.903931623931624,3238691.822930403,3289.3300610500614,0.003108839319423977,0.0014381346704192125
6.0,-564.0482173382173,-8.311880341880343,3184710.5953846155,3656.6288888888885,0.002335989247363327,0.0019411894395837432
