T,E,M,E2,M2,std_E,std_M
3.2167676767676765,-273.278141809291,4.038484107579462,748036.9292909536,3031.995990220049,0.004784839584962334,0.0023813892217170807
3.2772727272727273,-267.1009290953545,2.686797066014669,714218.1963814182,1822.9260635696824,0.0034534558697742997,0.0030412341786049393
3.3377777777777777,-260.1671882640586,-10.711344743276282,678227.6108557459,2369.9132518337406,0.004457659689008997,0.002369903454783279
3.398282828282828,-260.7786797066015,-6.419413202933984,681273.7617603912,3710.163422982885,0.005433331931932834,0.0031170149671498008
3.4587878787878785,-250.5363325183374,12.2479706601467,629491.5632273839,4991.71608801956,0.004199669685584399,0.002966851516425661
3.519292929292929,-248.2311491442543,2.1012224938875312,617043.6681662591,3201.98630806846,0.004262351022915663,0.002464852215195574
3.5797979797979798,-244.77515892420539,1.4303178484107577,600517.4204400979,1874.4172127139366,0.004254511994910523,0.002908793432400542
3.64030303030303,-236.4925672371638,3.808215158924206,561530.7504156479,824.5130562347188,0.004642498231024114,0.00218302505260814
3.7008080808080805,-226.7443031784841,-1.6069437652811736,515366.7711491442,3633.5297799511,0.005076940311398081,0.0025542727029619723
3.7613131313131314,-226.87447432762838,-2.5051344743276274,515209.1359413203,1679.0092909535451,0.004156663357898346,0.0022037590972258467
3.821818181818182,-222.02665036674816,-7.22562347188264,493927.1318337408,1750.4105623471885,0.0043569744075558515,0.003412216488974742
3.882323232323232,-223.05628361858194,0.6813691931540341,498465.07941320294,2264.5613691931544,0.0046812310759051096,0.002718297533325898
3.9428282828282826,-206.63970660146697,1.3056234718826407,427865.9542298288,579.358826405868,0.004674329414694816,0.0025985579502162005
4.003333333333333,-208.04337408312958,-2.6451833740831296,433509.40977995115,1529.6522249388752,0.005353736824386934,0.002835161430290683
4.063838383838384,-198.63158924205382,6.702347188264059,394770.31178484106,1333.603618581907,0.004462284373293016,0.0030226236614871857
4.124343434343434,-204.40215158924204,-6.357799511002445,418247.76938875305,788.5254767726161,0.0049791029820770655,0.0035922332993809274
4.184848484848485,-196.11002444987776,7.264645476772617,385079.8515403423,1528.3728117359412,0.005252532572482063,0.002193885052580973
4.245353535353535,-199.30977995110024,5.767872860635697,397944.671393643,1286.0177017114916,0.005551234879327785,0.0037527775420124433
4.305858585858585,-194.6838630806846,-1.5822982885085577,379999.2499755501,1034.3084596577016,0.005825752367711951,0.0030665236453522758
4.366363636363636,-187.84816625916872,1.531833740831296,353639.89760391193,1536.6977017114914,0.005288499636055393,0.0029572364029720223
4.426868686868687,-188.98224938875305,-1.0301222493887536,357563.8240586797,1927.2833251833738,0.005606466770008966,0.0038520487469320777
4.487373737373737,-185.09075794621026,-2.136968215158924,342995.004596577,534.2530073349633,0.0048753058862983055,0.0031902224675875598
4.547878787878788,-178.6758435207824,-0.15515892420537938,320454.45017114916,1044.7871882640588,0.005394282961277402,0.003266763607902417
4.608383838383839,-177.01823960880193,-2.966748166259169,313705.65134474327,1221.5319315403424,0.006446857756103426,0.003558139284411028
4.668888888888889,-173.34973105134472,-1.661809290953545,301435.39657701715,1412.7708557457215,0.005487586608342447,0.002798153417677686
4.7293939393939395,-175.21936430317845,-3.2123716381418097,307514.35755501216,1035.2701222493888,0.004629206415143423,0.0037301817200435725
4.789898989898989,-175.0045965770171,3.7621026894865524,307405.06562347186,1916.0399999999997,0.005693586489201942,0.0035479601238917247
4.85040404040404,-170.97325183374082,-1.7784352078239611,293414.64889975556,1470.362151589242,0.005160274154676738,0.002934095359937019
4.910909090909091,-165.86352078239605,-5.198679706601467,276048.3928606357,824.5671393643031,0.004856084958170734,0.003311782658666504
4.971414141414141,-165.9689975550122,0.13149144254278725,276760.9114914426,1213.4584841075796,0.004040434225090639,0.0034561564632960297
5.031919191919192,-161.76146699266502,5.3022004889975545,261851.28352078237,1424.5109046454768,0.006362792321619871,0.003487009804957083
